2188;97;215;191;land;false;forest;1
2189;176;222;235;land;false;forest;1
2190;239;226;207;land;false;forest;1
2191;225;229;231;land;false;forest;1
2192;241;126;229;land;false;plains;1
2193;243;53;223;land;false;forest;1
2194;242;216;53;land;true;forest;1
2195;213;204;108;land;false;marsh;1
2196;217;203;214;land;false;desert;1
2197;149;248;156;land;false;forest;1
2198;159;120;224;land;true;forest;1
2199;135;140;232;land;true;plains;1
2200;240;219;122;land;false;marsh;1
2201;206;95;222;land;false;marsh;1
2202;183;92;244;land;true;forest;1
2203;143;180;211;land;false;plains;1
2204;237;201;124;land;false;mountain;1
2205;106;211;194;land;true;desert;1
2206;190;228;113;land;false;plains;1
2207;176;181;229;land;true;desert;1
2208;151;195;249;land;false;forest;1
2209;165;214;238;land;false;mountain;1
2210;204;115;229;land;false;plains;1
2211;252;87;234;land;false;hills;1
2212;167;197;227;land;true;jungle;1
2213;193;200;248;land;false;forest;1
2214;177;201;176;land;false;jungle;1
2215;119;197;206;land;false;forest;1
2216;110;225;169;land;false;marsh;1
2217;52;225;224;land;true;jungle;1
2218;229;201;182;land;true;desert;1
2219;103;229;253;land;false;plains;1
2220;35;252;249;land;false;forest;1
2221;232;52;243;land;false;forest;1
2222;106;232;183;land;false;plains;1
2223;43;229;239;land;false;forest;1
2224;169;213;200;land;false;forest;1
2225;222;162;230;land;false;desert;1
2226;208;120;234;land;false;forest;1
2227;239;189;116;land;true;forest;1
2228;119;204;185;land;false;plains;1
2229;153;232;204;land;true;urban;1
2230;143;186;176;land;true;forest;1
2231;43;218;242;land;true;forest;1
2232;226;190;115;land;true;plains;1
2233;219;242;54;land;false;jungle;1
2234;118;228;169;land;false;forest;1
2235;192;166;191;land;false;forest;1
2236;227;246;154;land;false;forest;1
2237;202;238;252;land;false;marsh;1
2238;239;97;200;land;false;forest;1
2239;186;214;238;land;false;desert;1
2240;192;208;124;land;false;forest;1
2241;172;195;136;land;false;forest;1
2242;83;229;204;land;true;forest;1
2243;217;215;181;land;true;plains;1
2244;245;229;151;land;false;urban;1
2245;246;208;169;land;false;mountain;1
2246;247;250;220;land;false;urban;1
2247;244;83;178;land;false;forest;1
2248;200;236;104;land;false;hills;1
2249;225;178;140;land;true;forest;1
2250;236;184;192;land;false;forest;1
2251;71;249;249;land;true;plains;1
2252;214;149;197;land;false;mountain;1
2253;239;245;214;land;false;mountain;1
2254;169;199;239;land;false;hills;1
2255;158;229;217;land;false;forest;1
2256;131;183;230;land;false;forest;1
2257;250;246;140;land;false;plains;1
2258;172;188;239;land;true;forest;1
2259;232;205;76;land;true;urban;1
2260;241;198;85;land;false;forest;1
2261;155;228;213;land;false;forest;1
2262;185;213;220;land;true;forest;1
2263;92;217;240;land;true;forest;1
2264;227;225;64;land;true;marsh;1
2265;165;179;234;land;false;forest;1
2266;232;73;223;land;false;jungle;1
2267;125;190;209;land;false;forest;1
2268;113;232;188;land;false;marsh;1
2269;217;246;192;land;false;forest;1
2270;173;199;225;land;true;forest;1
2271;142;253;247;land;true;forest;1
2272;156;193;182;land;false;marsh;1
2273;220;138;228;land;false;forest;1
2274;170;174;242;land;false;desert;1
2275;214;244;219;land;false;plains;1
2276;115;250;241;land;false;urban;1
2277;150;145;247;land;false;desert;1
2278;182;213;192;land;false;hills;1
2279;235;178;106;land;true;jungle;1
2280;247;225;187;land;false;forest;1
2281;149;232;206;land;false;forest;1
2282;188;208;108;land;false;jungle;1
2283;224;241;103;land;true;forest;1
2284;242;185;133;land;false;forest;1
2285;236;127;166;land;false;urban;1
2286;135;178;209;land;true;plains;1
2287;189;236;157;land;false;plains;1
2288;107;195;224;land;true;forest;1
2289;219;158;199;land;false;forest;1
2290;223;219;224;land;false;plains;1
2291;124;229;161;land;false;plains;1
2292;188;173;175;land;true;desert;1
2293;238;101;233;land;false;urban;1
2294;213;238;153;land;false;desert;1
2295;125;212;232;land;true;urban;1
2296;194;195;224;land;false;desert;1
2297;160;223;152;land;false;forest;1
2298;231;254;103;land;false;mountain;1
2299;124;208;188;land;true;forest;1
2300;137;186;192;land;true;plains;1
2301;233;200;172;land;false;mountain;1
2302;81;234;254;land;false;forest;1
2303;208;217;221;land;false;forest;1
2304;171;217;154;land;false;hills;1
2305;241;194;118;land;true;forest;1
2306;208;233;65;land;false;forest;1
2307;192;168;235;land;false;plains;1
2308;98;195;229;land;false;plains;1
2309;235;198;240;land;true;forest;1
2310;234;141;131;land;false;desert;1
2311;66;243;242;land;false;jungle;1
2312;176;248;85;land;true;forest;1
2313;210;190;140;land;false;forest;1
2314;151;213;225;land;false;forest;1
2315;161;218;148;land;false;forest;1
2316;144;182;201;land;false;marsh;1
2317;114;156;245;land;true;forest;1
2318;242;164;211;land;false;mountain;1
2319;99;247;178;land;false;mountain;1
2320;113;194;229;land;false;mountain;1
2321;80;250;201;land;false;hills;1
2322;237;238;143;land;false;plains;1
2323;216;182;183;land;true;forest;1
2324;206;253;175;land;false;forest;1
2325;192;229;239;land;true;forest;1
2326;65;234;206;land;true;desert;1
2327;197;176;164;land;false;urban;1
2328;254;105;185;land;false;forest;1
2329;230;237;170;land;false;mountain;1
2330;89;241;238;land;true;mountain;1
2331;83;202;227;land;true;forest;1
2332;233;189;184;land;false;plains;1
2333;165;192;213;land;true;forest;1
2334;175;226;164;land;false;forest;1
2335;223;197;113;land;true;urban;1
2336;233;147;176;land;false;marsh;1
2337;223;235;130;land;true;desert;1
2338;125;229;227;land;false;mountain;1
2339;165;233;215;land;false;forest;1
2340;241;227;92;land;false;urban;1
2341;241;209;200;land;false;forest;1
2342;175;249;202;land;false;urban;1
2343;206;222;215;land;false;forest;1
2344;221;196;149;land;true;urban;1
2345;149;224;218;land;true;forest;1
2346;160;202;216;land;false;forest;1
2347;199;107;229;land;false;desert;1
2348;197;239;218;land;true;jungle;1
2349;234;78;224;land;true;forest;1
2350;228;190;133;land;false;forest;1
2351;175;149;243;land;true;plains;1
2352;78;243;186;land;false;mountain;1
2353;214;178;150;land;true;forest;1
2354;126;254;206;land;false;hills;1
2355;214;95;196;land;false;jungle;1
2356;141;216;206;land;true;forest;1
2357;214;140;245;land;true;forest;1
2358;214;245;130;land;false;jungle;1
2359;203;237;220;land;false;plains;1
2360;168;183;153;land;false;desert;1
2361;229;217;163;land;false;forest;1
2362;103;243;170;land;true;jungle;1
2363;206;253;253;land;true;marsh;1
2364;191;171;226;land;true;forest;1
2365;231;251;57;land;false;forest;1
2366;249;222;119;land;false;jungle;1
2367;129;249;237;land;true;forest;1
2368;137;243;240;land;false;hills;1
2369;217;189;250;land;false;plains;1
2370;184;228;129;land;false;desert;1
2371;174;101;249;land;false;plains;1
2372;165;185;201;land;true;urban;1
2373;204;185;152;land;true;forest;1
2374;237;122;235;land;false;forest;1
2375;233;109;234;land;true;marsh;1
2376;97;185;229;land;true;desert;1
2377;252;229;89;land;true;urban;1
2378;242;201;214;land;false;forest;1
2379;71;249;226;land;true;forest;1
2380;197;150;194;land;true;forest;1
2381;218;250;73;land;false;desert;1
2382;177;221;225;land;false;plains;1
2383;235;195;252;land;false;mountain;1
2384;206;214;127;land;false;mountain;1
2385;222;176;220;land;true;forest;1
2386;250;229;133;land;false;marsh;1
2387;232;113;165;land;true;plains;1
2388;195;75;244;land;true;forest;1
2389;161;209;169;land;false;urban;1
2390;198;155;212;land;false;plains;1
2391;250;238;53;land;false;forest;1
2392;254;220;216;land;false;plains;1
2393;186;207;232;land;false;marsh;1
2394;172;245;165;land;false;forest;1
2395;227;225;106;land;false;jungle;1
2396;180;129;249;land;false;desert;1
2397;164;188;178;land;false;forest;1
2398;241;23;252;land;true;jungle;1
2399;249;168;160;land;false;mountain;1
2400;221;180;150;land;false;desert;1
2401;152;227;206;land;false;urban;1
2402;232;195;144;land;false;forest;1
2403;244;158;187;land;false;forest;1
2404;220;133;220;land;false;hills;1
2405;248;249;23;land;true;plains;1
2406;86;206;214;land;false;forest;1
2407;177;186;220;land;false;jungle;1
2408;168;129;225;land;false;plains;1
2409;174;216;127;land;false;urban;1
2410;223;76;215;land;true;forest;1
2411;143;214;170;land;false;plains;1
2412;226;78;214;land;false;mountain;1
2413;196;152;205;land;true;forest;1
2414;233;241;141;land;false;forest;1
2415;229;192;203;land;false;desert;1
2416;223;253;83;land;false;hills;1
2417;224;219;118;land;true;forest;1
2418;157;199;175;land;false;forest;1
2419;120;199;200;land;false;forest;1
2420;187;125;240;land;true;desert;1
2421;213;220;156;land;false;desert;1
2422;136;242;195;land;false;desert;1
2423;149;246;188;land;false;forest;1
2424;237;181;113;land;true;urban;1
2425;190;242;114;land;false;desert;1
2426;206;248;247;land;true;forest;1
2427;138;248;203;land;false;marsh;1
2428;239;249;128;land;false;plains;1
2429;217;138;247;land;false;mountain;1
2430;236;180;169;land;false;forest;1
2431;210;243;157;land;true;plains;1
2432;140;224;142;land;false;urban;1
2433;244;237;51;land;false;forest;1
2434;87;248;186;land;true;desert;1
2435;233;154;228;land;true;plains;1
2436;221;80;250;land;true;jungle;1
2437;56;235;218;land;false;plains;1
2438;252;54;217;land;false;forest;1
2439;139;237;139;land;false;forest;1
2440;218;185;144;land;true;forest;1
2441;209;239;111;land;false;urban;1
2442;194;241;100;land;false;hills;1
2443;126;250;191;land;false;forest;1
2444;236;117;200;land;true;forest;1
2445;219;50;247;land;false;urban;1
2446;185;250;241;land;false;forest;1
2447;240;110;208;land;false;desert;1
2448;231;226;183;land;false;marsh;1
2449;220;182;243;land;false;hills;1
2450;157;129;236;land;false;plains;1
2451;250;113;226;land;false;hills;1
2452;237;131;206;land;false;urban;1
2453;190;230;177;land;true;forest;1
2454;209;104;191;land;false;desert;1
2455;149;246;139;land;true;plains;1
2456;250;173;101;land;false;urban;1
2457;131;137;253;land;false;forest;1
2458;249;94;172;land;false;plains;1
2459;250;131;182;land;true;forest;1
2460;246;191;217;land;true;forest;1
2461;85;228;215;land;false;marsh;1
2462;171;233;146;land;false;urban;1
2463;230;147;130;land;false;plains;1
2464;83;244;202;land;false;mountain;1
2465;250;237;165;land;false;plains;1
2466;212;178;180;land;false;desert;1
2467;153;202;220;land;false;plains;1
2468;231;129;190;land;false;forest;1
2469;83;248;208;land;false;forest;1
2470;202;203;169;land;false;mountain;1
2471;181;227;181;land;false;forest;1
2472;184;208;217;land;false;urban;1
2473;198;55;250;land;false;forest;1
2474;232;93;231;land;false;plains;1
2475;195;177;191;land;false;forest;1
2476;195;133;236;land;false;desert;1
2477;212;254;188;land;false;marsh;1
2478;183;139;184;land;false;hills;1
2479;153;230;134;land;false;urban;1
2480;238;117;202;land;false;plains;1
2481;53;247;209;land;false;plains;1
2482;247;89;230;land;false;hills;1
2483;247;251;49;land;true;forest;1
2484;221;218;165;land;false;forest;1
2485;222;208;151;land;true;desert;1
2486;134;226;180;land;false;urban;1
2487;184;198;209;land;true;forest;1
2488;240;105;231;land;false;desert;1
2489;90;240;243;land;false;forest;1
2490;166;233;114;land;true;forest;1
2491;248;168;155;land;false;forest;1
2492;90;178;248;land;true;desert;1
2493;249;220;73;land;false;mountain;1
2494;162;245;229;land;true;plains;1
2495;70;237;195;land;false;plains;1
2496;254;203;172;land;true;forest;1
2497;231;124;150;land;false;mountain;1
2498;149;224;215;land;false;plains;1
2499;242;244;32;land;false;jungle;1
2500;180;231;99;land;false;plains;1
2501;245;147;137;land;false;desert;1
2502;100;247;165;land;false;forest;1
2503;235;195;118;land;false;forest;1
2504;241;105;159;land;false;forest;1
2505;170;166;167;land;false;mountain;1
2506;226;251;213;land;false;forest;1
2507;160;165;205;land;false;forest;1
2508;245;81;250;land;false;plains;1
2509;247;130;125;land;false;forest;1
2510;192;166;247;land;true;urban;1
2511;127;192;242;land;false;forest;1
2512;160;246;202;land;false;forest;1
2513;115;208;221;land;false;plains;1
2514;184;235;240;land;false;plains;1
2515;246;31;234;land;true;urban;1
2516;93;254;193;land;false;forest;1
2517;193;179;252;land;false;forest;1
2518;189;167;149;land;false;plains;1
2519;175;209;236;land;false;forest;1
2520;179;246;86;land;false;desert;1
2521;249;248;8;land;false;forest;1
2522;197;252;166;land;false;forest;1
2523;144;198;239;land;true;forest;1
2524;136;189;186;land;false;forest;1
2525;220;148;214;land;false;forest;1
2526;167;243;253;land;false;forest;1
2527;249;239;210;land;true;urban;1
2528;200;189;234;land;false;forest;1
2529;70;228;251;land;false;forest;1
2530;171;230;246;land;true;jungle;1
2531;249;83;211;land;true;forest;1
2532;196;79;249;land;false;forest;1
2533;221;186;161;land;false;forest;1
2534;231;223;85;land;true;plains;1
2535;183;237;183;land;false;forest;1
2536;237;230;170;land;true;forest;1
2537;161;168;173;land;false;forest;1
2538;224;80;213;land;false;urban;1
2539;140;170;254;land;true;plains;1
2540;224;178;111;land;false;forest;1
2541;229;93;198;land;false;desert;1
2542;128;140;236;land;false;forest;1
2543;161;191;177;land;false;mountain;1
2544;174;153;220;land;false;hills;1
2545;234;163;126;land;false;forest;1
2546;107;249;243;land;false;mountain;1
2547;246;28;253;land;false;mountain;1
2548;46;244;241;land;false;forest;1
2549;184;223;198;land;false;forest;1
2550;207;213;235;land;false;forest;1
2551;222;218;76;land;false;urban;1
2552;253;22;243;land;false;forest;1
2553;221;152;131;land;false;mountain;1
2554;220;218;220;land;false;urban;1
2555;129;227;219;land;false;forest;1
2556;253;229;208;land;false;plains;1
2557;224;148;146;land;false;hills;1
2558;206;242;146;land;true;forest;1
2559;246;129;136;land;false;forest;1
2560;225;126;153;land;false;urban;1
2561;195;238;168;land;true;jungle;1
2562;217;190;124;land;false;desert;1
2563;224;153;232;land;false;forest;1
2564;233;165;240;land;false;urban;1
2565;159;254;246;land;false;mountain;1
2566;88;248;192;land;false;hills;1
2567;158;222;140;land;false;desert;1
2568;228;127;227;land;false;mountain;1
2569;249;214;77;land;true;forest;1
2570;218;221;148;land;false;urban;1
2571;252;12;239;land;true;plains;1
2572;168;185;155;land;false;jungle;1
2573;197;195;147;land;false;mountain;1
2574;224;238;41;land;false;jungle;1
2575;180;209;231;land;false;mountain;1
2576;157;139;224;land;false;plains;1
2577;187;194;208;land;false;mountain;1
2578;168;186;211;land;false;mountain;1
2579;211;193;147;land;false;urban;1
2580;254;164;101;land;false;forest;1
2581;154;164;223;land;true;plains;1
2582;233;157;133;land;false;forest;1
2583;239;68;202;land;false;plains;1
2584;197;229;213;land;true;urban;1
2585;212;151;246;land;true;urban;1
2586;207;147;248;land;true;forest;1
2587;211;227;170;land;false;jungle;1
2588;189;186;203;land;false;plains;1
2589;220;248;117;land;false;plains;1
2590;203;230;224;land;true;plains;1
2591;151;226;204;land;false;mountain;1
2592;235;250;40;land;false;mountain;1
2593;229;182;223;land;false;forest;1
2594;253;120;220;land;false;mountain;1
2595;234;235;186;land;false;urban;1
2596;203;218;196;land;false;plains;1
2597;167;187;236;land;true;forest;1
2598;234;158;183;land;true;jungle;1
2599;188;214;230;land;true;forest;1
2600;153;231;202;land;false;mountain;1
2601;247;185;211;land;false;hills;1
2602;156;237;127;land;false;forest;1
2603;152;122;250;land;false;forest;1
2604;244;57;214;land;false;plains;1
2605;161;130;234;land;false;urban;1
2606;251;161;195;land;true;forest;1
2607;243;94;221;land;false;forest;1
2608;208;129;205;land;false;hills;1
2609;208;222;244;land;true;forest;1
2610;248;209;114;land;true;plains;1
2611;214;138;163;land;false;plains;1
2612;232;240;99;land;false;desert;1
2613;251;136;251;land;true;desert;1
2614;215;228;211;land;false;mountain;1
2615;204;100;223;land;true;forest;1
2616;230;119;155;land;false;forest;1
2617;250;132;129;land;false;forest;1
2618;69;195;240;land;false;plains;1
2619;178;253;126;land;false;forest;1
2620;208;208;109;land;false;forest;1
2621;92;218;252;land;false;forest;1
2622;190;223;133;land;false;jungle;1
2623;111;198;214;land;false;desert;1
2624;83;248;250;land;true;jungle;1
2625;197;197;169;land;true;forest;1
2626;110;240;223;land;false;plains;1
2627;204;206;117;land;false;forest;1
2628;92;242;253;land;true;desert;1
2629;106;241;172;land;true;urban;1
2630;146;228;224;land;false;desert;1
2631;175;197;198;land;false;mountain;1
2632;212;70;249;land;false;forest;1
2633;254;145;215;land;false;forest;1
2634;218;244;242;land;false;forest;1
2635;171;225;124;land;true;urban;1
2636;223;156;136;land;true;forest;1
2637;90;225;200;land;true;forest;1
2638;161;198;238;land;false;urban;1
2639;119;216;180;land;true;plains;1
2640;140;243;184;land;false;mountain;1
2641;175;210;164;land;false;plains;1
2642;93;235;202;land;false;plains;1
2643;65;234;205;land;false;desert;1
2644;124;248;235;land;false;marsh;1
2645;210;102;190;land;true;forest;1
2646;128;239;228;land;true;urban;1
2647;216;252;230;land;false;hills;1
2648;246;237;55;land;false;mountain;1
2649;186;241;227;land;false;mountain;1
2650;226;203;105;land;false;hills;1
2651;175;206;240;land;true;plains;1
2652;239;237;102;land;false;mountain;1
2653;207;241;69;land;true;urban;1
2654;158;118;253;land;false;mountain;1
2655;152;196;216;land;false;forest;1
2656;166;145;229;land;false;hills;1
2657;232;243;187;land;true;plains;1
2658;174;236;163;land;false;forest;1
2659;235;186;185;land;false;plains;1
2660;233;140;197;land;false;forest;1
2661;189;173;230;land;true;forest;1
2662;103;212;204;land;false;marsh;1
2663;219;116;249;land;true;urban;1
2664;179;215;180;land;false;forest;1
2665;164;247;166;land;true;forest;1
2666;235;137;222;land;false;forest;1
2667;42;253;208;land;true;plains;1
2668;254;131;209;land;true;forest;1
2669;228;127;196;land;false;forest;1
2670;133;200;172;land;true;urban;1
2671;173;136;195;land;false;marsh;1
2672;254;112;141;land;false;marsh;1
2673;251;192;242;land;false;forest;1
2674;179;104;224;land;false;marsh;1
2675;220;193;239;land;true;forest;1
2676;237;218;178;land;false;forest;1
2677;211;252;238;land;true;forest;1
2678;196;196;195;land;false;desert;1
2679;228;86;230;land;false;hills;1
2680;124;189;225;land;true;desert;1
2681;99;165;245;land;true;forest;1
2682;220;189;122;land;false;mountain;1
2683;249;232;244;land;false;forest;1
2684;96;213;218;land;true;forest;1
2685;222;141;169;land;false;forest;1
2686;166;112;245;land;false;desert;1
2687;182;108;241;land;true;forest;1
2688;197;166;188;land;false;urban;1
2689;164;184;248;land;false;plains;1
2690;169;168;173;land;false;desert;1
2691;138;211;181;land;false;forest;1
2692;83;214;244;land;false;hills;1
2693;107;224;196;land;false;mountain;1
2694;235;235;93;land;true;forest;1
2695;173;191;183;land;false;urban;1
2696;224;98;203;land;true;forest;1
2697;198;224;205;land;false;desert;1
2698;217;245;134;land;false;forest;1
2699;200;195;110;land;false;plains;1
2700;202;178;252;land;false;mountain;1
2701;231;125;216;land;false;forest;1
2702;174;252;192;land;false;forest;1
2703;204;95;207;land;true;forest;1
2704;194;208;203;land;true;jungle;1
2705;202;134;240;land;false;urban;1
2706;245;164;120;land;true;plains;1
2707;205;202;253;land;false;hills;1
2708;187;232;176;land;true;desert;1
2709;176;229;184;land;false;urban;1
2710;204;187;131;land;false;forest;1
2711;191;230;176;land;false;forest;1
2712;232;225;69;land;false;plains;1
2713;159;177;197;land;true;forest;1
2714;213;222;234;land;true;plains;1
2715;245;206;185;land;true;hills;1
2716;206;98;240;land;false;plains;1
2717;222;134;150;land;false;desert;1
2718;199;204;220;land;false;forest;1
2719;177;155;181;land;false;forest;1
2720;156;142;232;land;false;forest;1
2721;184;237;131;land;false;forest;1
2722;177;204;251;land;true;forest;1
2723;239;149;220;land;false;urban;1
2724;81;211;241;land;false;urban;1
2725;163;248;198;land;true;marsh;1
2726;146;222;159;land;false;forest;1
2727;86;254;172;land;false;urban;1
2728;188;161;183;land;false;plains;1
2729;144;243;181;land;true;plains;1
2730;192;142;241;land;false;mountain;1
2731;167;238;97;land;false;forest;1
2732;180;93;240;land;false;mountain;1
2733;149;250;246;land;false;jungle;1
2734;190;132;191;land;false;plains;1
2735;242;208;199;land;true;forest;1
2736;81;237;207;land;false;forest;1
2737;242;186;185;land;true;forest;1
2738;128;192;229;land;false;urban;1
2739;186;250;243;land;false;mountain;1
2740;252;248;153;land;false;forest;1
2741;194;185;179;land;false;hills;1
2742;186;228;199;land;false;urban;1
2743;237;218;175;land;false;plains;1
2744;170;186;151;land;false;forest;1
2745;81;208;246;land;false;hills;1
2746;196;253;98;land;false;urban;1
2747;99;231;177;land;false;forest;1
2748;111;223;201;land;true;urban;1
2749;181;159;164;land;false;forest;1
2750;211;234;229;land;false;hills;1
2751;247;78;251;land;false;mountain;1
2752;198;203;155;land;false;forest;1
2753;132;175;247;land;true;forest;1
2754;251;163;157;land;false;marsh;1
2755;177;206;224;land;false;plains;1
2756;223;168;142;land;true;urban;1
2757;132;175;231;land;false;urban;1
2758;241;235;137;land;true;plains;1
2759;68;206;238;land;true;urban;1
2760;170;105;239;land;true;urban;1
2761;133;240;248;land;false;plains;1
2762;133;122;248;land;false;hills;1
2763;182;195;218;land;false;forest;1
2764;192;210;179;land;false;forest;1
2765;219;225;127;land;false;forest;1
2766;180;233;147;land;false;mountain;1
2767;76;228;229;land;false;plains;1
2768;133;122;250;land;true;forest;1
2769;155;240;236;land;false;plains;1
2770;249;197;133;land;false;urban;1
2771;237;185;226;land;false;forest;1
2772;150;202;251;land;true;plains;1
2773;175;167;169;land;false;mountain;1
2774;242;183;82;land;false;desert;1
2775;180;239;158;land;false;forest;1
2776;200;240;252;land;false;marsh;1
2777;222;167;172;land;false;forest;1
2778;101;245;190;land;true;plains;1
2779;248;43;246;land;true;urban;1
2780;197;140;196;land;true;marsh;1
2781;241;226;148;land;true;plains;1
2782;166;97;242;land;false;hills;1
2783;209;212;223;land;false;plains;1
2784;245;105;218;land;false;forest;1
2785;207;202;113;land;false;jungle;1
2786;206;149;214;land;true;plains;1
2787;165;224;136;land;false;desert;1
2788;247;56;203;land;false;forest;1
2789;247;234;154;land;false;desert;1
2790;222;207;245;land;false;jungle;1
2791;253;87;178;land;false;forest;1
2792;196;224;181;land;false;forest;1
2793;251;113;153;land;true;forest;1
2794;115;226;172;land;false;forest;1
2795;210;152;197;land;false;mountain;1
2796;240;216;103;land;false;forest;1
2797;192;220;177;land;true;forest;1
2798;249;29;254;land;false;desert;1
2799;171;218;153;land;false;forest;1
2800;226;109;191;land;true;hills;1
2801;218;147;250;land;true;forest;1
2802;237;180;223;land;true;desert;1
2803;133;175;218;land;false;hills;1
2804;163;117;225;land;false;mountain;1
2805;192;227;123;land;false;plains;1
2806;252;202;121;land;true;urban;1
2807;198;229;127;land;true;marsh;1
2808;234;116;163;land;false;desert;1
2809;227;173;252;land;true;desert;1
2810;244;162;204;land;false;plains;1
2811;100;225;208;land;true;forest;1
2812;142;216;143;land;false;hills;1
2813;69;217;217;land;false;forest;1
2814;236;55;250;land;false;forest;1
2815;208;121;191;land;true;desert;1
2816;74;243;213;land;true;forest;1
2817;248;77;183;land;false;jungle;1
2818;199;233;154;land;false;forest;1
2819;157;238;228;land;false;forest;1
2820;150;219;221;land;false;mountain;1
2821;221;89;225;land;true;urban;1
2822;250;169;239;land;true;plains;1
2823;223;251;153;land;false;forest;1
2824;183;238;113;land;true;forest;1
2825;249;150;123;land;true;desert;1
2826;197;196;167;land;false;mountain;1
2827;167;231;232;land;false;marsh;1
2828;164;226;129;land;false;forest;1
2829;217;85;253;land;false;desert;1
2830;192;227;195;land;false;forest;1
2831;154;144;241;land;false;forest;1
2832;219;121;216;land;false;hills;1
2833;203;253;104;land;false;plains;1
2834;222;167;201;land;false;plains;1
2835;183;112;210;land;true;forest;1
2836;98;194;214;land;false;forest;1
2837;159;210;192;land;false;forest;1
2838;224;205;79;land;true;forest;1
2839;169;212;140;land;false;mountain;1
2840;150;242;253;land;true;urban;1
2841;253;52;251;land;false;mountain;1
2842;246;159;143;land;true;forest;1
2843;227;207;194;land;true;forest;1
2844;159;175;184;land;true;jungle;1
2845;193;203;231;land;false;marsh;1
2846;182;206;194;land;false;hills;1
2847;248;197;151;land;false;mountain;1
2848;216;202;171;land;true;jungle;1
2849;247;224;149;land;false;plains;1
2850;97;245;159;land;false;forest;1
2851;242;147;200;land;false;hills;1
2852;168;224;250;land;true;forest;1
2853;150;187;206;land;false;mountain;1
2854;254;12;238;land;true;desert;1
2855;210;235;172;land;false;urban;1
2856;253;161;119;land;true;jungle;1
2857;143;138;243;land;false;forest;1
2858;120;161;227;land;false;desert;1
2859;218;183;150;land;false;mountain;1
2860;193;112;251;land;true;jungle;1
2861;230;169;178;land;false;forest;1
2862;59;240;219;land;false;desert;1
2863;250;242;186;land;false;forest;1
2864;194;132;239;land;false;desert;1
2865;186;241;244;land;false;mountain;1
2866;152;198;187;land;true;plains;1
2867;193;251;95;land;false;forest;1
2868;199;237;127;land;false;forest;1
2869;122;227;238;land;false;mountain;1
2870;189;227;90;land;false;desert;1
2871;78;215;232;land;false;forest;1
2872;211;253;56;land;true;forest;1
2873;95;226;243;land;false;forest;1
2874;195;153;193;land;true;plains;1
2875;245;34;244;land;false;marsh;1
2876;211;244;241;land;false;marsh;1
2877;195;58;251;land;false;urban;1
2878;184;217;197;land;true;desert;1
2879;189;202;223;land;false;plains;1
2880;231;210;159;land;false;forest;1
2881;121;238;214;land;true;forest;1
2882;112;254;222;land;false;forest;1
2883;250;231;126;land;false;forest;1
2884;205;213;169;land;false;desert;1
2885;236;59;224;land;false;forest;1
2886;248;78;189;land;false;forest;1
2887;248;152;123;land;false;hills;1
2888;247;183;187;land;false;forest;1
2889;176;241;253;land;false;forest;1
2890;136;235;174;land;true;forest;1
2891;215;163;185;land;true;forest;1
2892;244;113;146;land;false;plains;1
2893;173;213;118;land;false;forest;1
2894;231;238;171;land;true;plains;1
2895;250;120;224;land;true;forest;1
2896;141;213;208;land;false;forest;1
2897;122;194;197;land;false;forest;1
2898;220;156;159;land;false;mountain;1
2899;161;228;117;land;false;forest;1
2900;172;180;213;land;false;forest;1
2901;157;225;135;land;false;forest;1
2902;221;57;244;land;true;urban;1
2903;138;242;230;land;true;plains;1
2904;212;128;199;land;false;mountain;1
2905;215;218;200;land;true;forest;1
2906;208;229;73;land;false;forest;1
2907;155;229;254;land;false;forest;1
2908;242;167;135;land;false;marsh;1
2909;232;61;216;land;false;forest;1
2910;167;199;216;land;false;mountain;1
2911;151;226;239;land;false;forest;1
2912;238;222;214;land;false;marsh;1
2913;107;167;254;land;false;forest;1
2914;103;195;240;land;false;forest;1
2915;203;146;214;land;false;urban;1
2916;220;222;113;land;false;mountain;1
2917;176;179;188;land;false;jungle;1
2918;225;171;236;land;true;forest;1
2919;182;220;163;land;false;desert;1
2920;194;227;144;land;true;forest;1
2921;220;253;218;land;false;mountain;1
2922;249;185;210;land;false;forest;1
2923;236;40;243;land;false;forest;1
2924;198;240;140;land;false;forest;1
2925;251;135;224;land;false;marsh;1
2926;177;124;247;land;false;plains;1
2927;212;213;211;land;true;jungle;1
2928;220;238;239;land;false;plains;1
2929;209;180;233;land;true;forest;1
2930;235;229;253;land;false;forest;1
2931;247;115;221;land;false;forest;1
2932;247;114;233;land;false;forest;1
2933;124;201;225;land;true;urban;1
2934;192;183;239;land;false;forest;1
2935;168;168;235;land;false;marsh;1
2936;251;197;95;land;true;forest;1
2937;224;219;217;land;false;jungle;1
2938;134;204;245;land;false;forest;1
2939;186;241;101;land;false;hills;1
2940;217;217;132;land;false;mountain;1
2941;199;213;206;land;false;desert;1
2942;179;248;111;land;false;urban;1
2943;203;194;162;land;false;forest;1
2944;156;246;127;land;false;desert;1
2945;242;140;240;land;false;forest;1
2946;187;243;198;land;true;forest;1
2947;170;181;234;land;false;mountain;1
2948;245;149;242;land;true;forest;1
2949;180;101;244;land;true;forest;1
2950;169;225;202;land;false;urban;1
2951;221;216;194;land;false;desert;1
2952;47;248;223;land;true;urban;1
2953;109;229;185;land;false;plains;1
2954;186;88;238;land;true;urban;1
2955;216;193;128;land;false;forest;1
2956;176;216;245;land;false;plains;1
